UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2018,6,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Digital,OverDrive,AUDIOBOOK,2018,6,10,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Digital,OverDrive,AUDIOBOOK,2018,6,6,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Digital,OverDrive,EBOOK,2018,6,14,"Vicious: Vicious Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Physical,Horizon,BOOK,2018,6,18,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Digital,OverDrive,AUDIOBOOK,2018,6,2,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2018,6,11,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2018,6,13,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction","Tantor Media, Inc",2016
Physical,Horizon,BOOK,2018,6,1,Our dark duet / Victoria Schwab.,,"Schwab, Victoria","Good and evil Juvenile fiction, Monsters Juvenile fiction, Fantasy fiction, Science fiction, Young adult fiction","Greenwillow Books, an imprint of HarperCollinsPublishers,",[2017]
Physical,Horizon,BOOK,2018,6,14,A conjuring of light / V.E. Schwab.,,"Schwab, Victoria","Magicians Fiction, Space and time Fiction, Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor, a Tom Doherty Associates Book,",[2017]
Physical,Horizon,BOOK,2018,6,2,Broken ground / Victoria Schwab.,,"Schwab, Victoria","Human animal relationships Juvenile fiction, Good and evil Juvenile fiction, Shapeshifting Juvenile fiction, Fantasy","Scholastic Inc.,",[2016]
Digital,OverDrive,EBOOK,2018,6,25,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2018,6,3,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,EBOOK,2018,7,4,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Physical,Horizon,BOOK,2018,7,1,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2018,7,2,This savage song / Victoria Schwab.,,"Schwab, Victoria","Good and evil Juvenile fiction, Monsters Juvenile fiction, Love Fiction, Young adult fiction","Greenwillow Books, an imprint of HarperCollins Publishers,",[2016]
Digital,OverDrive,EBOOK,2018,7,13,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Physical,Horizon,BOOK,2018,7,3,Our dark duet / Victoria Schwab.,,"Schwab, Victoria","Good and evil Juvenile fiction, Monsters Juvenile fiction, Fantasy fiction, Science fiction, Young adult fiction","Greenwillow Books, an imprint of HarperCollinsPublishers,",[2017]
Physical,Horizon,BOOK,2018,7,15,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Digital,OverDrive,EBOOK,2018,7,6,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,AUDIOBOOK,2018,7,8,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Physical,Horizon,BOOK,2018,7,12,A conjuring of light / V.E. Schwab.,,"Schwab, Victoria","Magicians Fiction, Space and time Fiction, Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor, a Tom Doherty Associates Book,",[2017]
Physical,Horizon,BOOK,2018,7,2,Broken ground / Victoria Schwab.,,"Schwab, Victoria","Human animal relationships Juvenile fiction, Good and evil Juvenile fiction, Shapeshifting Juvenile fiction, Fantasy","Scholastic Inc.,",[2016]
Physical,Horizon,SOUNDDISC,2018,7,1,Our dark duet / Victoria Schwab.,,"Schwab, Victoria","Teenage girls Fiction, Hunters Fiction, Monsters Fiction, Imaginary wars and battles Fiction, Young adult fiction, Fantasy fiction, Audiobooks","Harper Audio,",[2017]
Digital,OverDrive,EBOOK,2018,7,3,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2",,Victoria Schwab,"Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2016
Digital,OverDrive,EBOOK,2018,7,18,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2018,7,8,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Physical,Horizon,BOOK,2018,7,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,SOUNDDISC,2018,7,2,A darker shade of magic / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Adventure fiction, Suspense fiction, Audiobooks","Tantor Audio,",[2015]
Physical,Horizon,BOOK,2018,7,11,A gathering of shadows / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Contests Fiction, Fantasy fiction, Science fiction","Tor,",2016.
Digital,OverDrive,AUDIOBOOK,2018,7,4,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,AUDIOBOOK,2018,7,15,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction","Tantor Media, Inc",2016
Digital,OverDrive,EBOOK,2018,7,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2018,7,2,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Digital,OverDrive,EBOOK,2018,7,27,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2018,7,18,"Vicious: Vicious Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Digital,OverDrive,AUDIOBOOK,2018,7,5,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,AUDIOBOOK,2018,7,2,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Juvenile Fiction",Scholastic Inc. Audiobooks,2016
Physical,Horizon,BOOK,2018,8,1,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Digital,OverDrive,AUDIOBOOK,2018,8,8,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Physical,Horizon,BOOK,2018,8,2,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Digital,OverDrive,AUDIOBOOK,2018,8,3,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,AUDIOBOOK,2018,8,19,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction","Tantor Media, Inc",2016
Physical,Horizon,BOOK,2018,8,7,Broken ground / Victoria Schwab.,,"Schwab, Victoria","Human animal relationships Juvenile fiction, Good and evil Juvenile fiction, Shapeshifting Juvenile fiction, Fantasy","Scholastic Inc.,",[2016]
Digital,OverDrive,EBOOK,2018,8,7,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2018,8,6,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,EBOOK,2018,8,1,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2",,Victoria Schwab,"Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2016
Digital,OverDrive,EBOOK,2018,8,14,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2018,8,7,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2018,8,11,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Physical,Horizon,SOUNDDISC,2018,8,1,A darker shade of magic / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Adventure fiction, Suspense fiction, Audiobooks","Tantor Audio,",[2015]
Physical,Horizon,BOOK,2018,8,5,A conjuring of light / V.E. Schwab.,,"Schwab, Victoria","Magicians Fiction, Space and time Fiction, Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor, a Tom Doherty Associates Book,",[2017]
Digital,OverDrive,EBOOK,2018,8,16,"Vicious: Vicious Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Physical,Horizon,BOOK,2018,8,5,A gathering of shadows / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Contests Fiction, Fantasy fiction, Science fiction","Tor,",2016.
Physical,Horizon,BOOK,2018,8,19,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Physical,Horizon,BOOK,2018,8,2,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2018,8,3,City of ghosts / Victoria Schwab.,,"Schwab, Victoria","Psychics Juvenile fiction, Haunted places Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Edinburgh Scotland Juvenile fiction, Great Britain Juvenile fiction, Ghosts Fiction, Psychics Fiction, Haunted places Fiction, Best friends Fiction, Parapsychology Fiction, Edinburgh Scotland Fiction, Scotland Fiction","Scholastic Press,",2018.
Digital,OverDrive,AUDIOBOOK,2018,8,2,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Juvenile Fiction",Scholastic Inc. Audiobooks,2016
Digital,OverDrive,AUDIOBOOK,2018,8,1,City of Ghosts (Unabridged),,Victoria Schwab,"Horror, Juvenile Fiction",Scholastic Inc. Audiobooks,2018
Digital,OverDrive,AUDIOBOOK,2018,8,2,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2018,8,26,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Digital,OverDrive,EBOOK,2018,8,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,EBOOK,2018,8,2,"City of Ghosts: Cassidy Blake Series, Book 1",,Victoria Schwab,"Fantasy, Horror, Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2018
Digital,OverDrive,AUDIOBOOK,2018,9,11,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Digital,OverDrive,AUDIOBOOK,2018,9,3,City of Ghosts (Unabridged),,Victoria Schwab,"Horror, Juvenile Fiction",Scholastic Inc. Audiobooks,2018
Physical,Horizon,BOOK,2018,9,1,Our dark duet / Victoria Schwab.,,"Schwab, Victoria","Good and evil Juvenile fiction, Monsters Juvenile fiction, Fantasy fiction, Science fiction, Young adult fiction","Greenwillow Books, an imprint of HarperCollinsPublishers,",[2017]
Physical,Horizon,BOOK,2018,9,2,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Digital,OverDrive,AUDIOBOOK,2018,9,14,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2018,9,4,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,EBOOK,2018,9,18,"Vicious: Vicious Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Physical,Horizon,SOUNDDISC,2018,9,2,A darker shade of magic / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Adventure fiction, Suspense fiction, Audiobooks","Tantor Audio,",[2015]
Digital,OverDrive,EBOOK,2018,9,21,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2018,9,9,City of ghosts / Victoria Schwab.,,"Schwab, Victoria","Psychics Juvenile fiction, Haunted places Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Edinburgh Scotland Juvenile fiction, Great Britain Juvenile fiction, Ghosts Fiction, Psychics Fiction, Haunted places Fiction, Best friends Fiction, Parapsychology Fiction, Edinburgh Scotland Fiction, Scotland Fiction","Scholastic Press,",2018.
Digital,OverDrive,AUDIOBOOK,2018,9,17,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction","Tantor Media, Inc",2016
Physical,Horizon,BOOK,2018,9,2,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2018,9,1,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Digital,OverDrive,AUDIOBOOK,2018,9,2,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Physical,Horizon,BOOK,2018,9,9,A conjuring of light / V.E. Schwab.,,"Schwab, Victoria","Magicians Fiction, Space and time Fiction, Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor, a Tom Doherty Associates Book,",[2017]
Physical,Horizon,SOUNDDISC,2018,9,1,A conjuring of light / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Heroes Fiction, London England Fiction, Audiobooks, Fantasy fiction","Macmillan Audio,",[2017]
Digital,OverDrive,AUDIOBOOK,2018,9,1,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Juvenile Fiction",Scholastic Inc. Audiobooks,2016
Digital,OverDrive,EBOOK,2018,9,12,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Physical,Horizon,BOOK,2018,9,3,Broken ground / Victoria Schwab.,,"Schwab, Victoria","Human animal relationships Juvenile fiction, Good and evil Juvenile fiction, Shapeshifting Juvenile fiction, Fantasy","Scholastic Inc.,",[2016]
Digital,OverDrive,AUDIOBOOK,2018,9,4,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Physical,Horizon,BOOK,2018,9,10,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Digital,OverDrive,AUDIOBOOK,2018,9,4,"Vengeful: Villains Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction",Macmillan Audio,2018
Digital,OverDrive,EBOOK,2018,9,3,"City of Ghosts: Cassidy Blake Series, Book 1",,Victoria Schwab,"Fantasy, Horror, Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2018
Digital,OverDrive,EBOOK,2018,9,6,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2018,9,1,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2",,Victoria Schwab,"Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2016
Digital,OverDrive,EBOOK,2018,9,22,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
Physical,Horizon,SOUNDDISC,2018,9,1,City of ghosts / Victoria Schwab.,,"Schwab, Victoria","Ghost stories, Psychics Juvenile fiction, Haunted places Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Paranormal fiction, Edinburgh Scotland Juvenile fiction, Great Britain Juvenile fiction, Childrens audiobooks, Audiobooks","Scholastic Audiobooks,",[2018]
Physical,Horizon,BOOK,2018,9,9,A gathering of shadows / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Contests Fiction, Fantasy fiction, Science fiction","Tor,",2016.
Digital,OverDrive,EBOOK,2018,10,5,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Physical,Horizon,SOUNDDISC,2018,10,1,A conjuring of light / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Heroes Fiction, London England Fiction, Audiobooks, Fantasy fiction","Macmillan Audio,",[2017]
Digital,OverDrive,AUDIOBOOK,2018,10,8,"Vengeful: Villains Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction",Macmillan Audio,2018
Physical,Horizon,SOUNDDISC,2018,10,1,A gathering of shadows / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, Contests Fiction, London England Fiction, Fantasy fiction, Audiobooks","Macmillan Audio,",[2016]
Digital,OverDrive,AUDIOBOOK,2018,10,1,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Juvenile Fiction",Scholastic Inc. Audiobooks,2016
Digital,OverDrive,EBOOK,2018,10,16,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
